1800.0,261.3,-11640.1,-11772.9
1800.0,231.8,-11875.6,-11947.8
1800.0,210.3,-11989.2,-11999.6
1800.0,194.6,-11978.7,-11926.5
1800.0,157.8,-11842.9,-11728.2
1800.0,89.1,-11582.3,-11405.6
1800.0,19.1,-11198.5,-10961.2
1800.0,-20.8,-10694.3,-10398.5
1800.0,-56.5,-10074.3,-9722.5
1800.0,-100.0,-9343.9,-8939.5
1800.0,-138.9,-8510.2,-8057.1
1800.0,-171.8,-7581.3,-7084.0
1800.0,-203.9,-6566.4,-6030.1
1800.0,-241.0,-5476.2,-4906.4
1800.0,-266.7,-4322.0,-3724.7
1800.0,-305.7,-3116.1,-2497.8
1800.0,-336.0,-1871.6,-1239.2
1800.0,-363.3,-602.3,37.3
1800.0,-382.5,677.7,1317.1
1800.0,-392.4,1953.8,2585.7
1800.0,-378.1,3211.2,3828.3
1800.0,-382.3,4435.2,5030.1
1800.0,-377.9,5611.3,6176.9
1800.0,-366.2,6725.2,7254.5
1800.0,-341.8,7763.3,8249.7
1800.0,-308.0,8712.4,9149.9
1800.0,-283.4,9560.6,9943.3
1800.0,-248.3,10296.7,10619.6
1800.0,-222.6,10910.8,11169.4
1800.0,-174.3,11394.3,11584.9
1800.0,-139.1,11740.2,11859.8
1800.0,-91.4,11943.0,11989.5
1800.0,-44.2,11998.9,11971.0
1800.0,4.5,11905.8,11803.2
1800.0,69.9,11663.5,11486.9
1800.0,128.3,11273.9,11024.8
1800.0,170.9,10740.4,10421.4
1800.0,207.8,10068.6,9683.1
1800.0,230.2,9265.9,8818.2
1800.0,296.9,8341.4,7836.9
1800.0,323.7,7306.1,6750.7
1800.0,354.0,6172.4,5573.0
1800.0,389.8,4954.4,4318.5
1800.0,417.8,3667.4,3003.1
1800.0,462.6,2327.8,1643.8
1800.0,478.7,953.2,258.4
1800.0,500.2,-438.3,-1134.6
1800.0,501.5,-1828.1,-2516.5
1800.0,489.5,-3197.2,-3868.0
1800.0,490.2,-4526.6,-5170.7
1800.0,478.3,-5797.7,-6405.8
1800.0,459.9,-6992.4,-7555.7
1800.0,431.9,-8093.3,-8603.4
1800.0,397.5,-9084.1,-9533.5
1800.0,358.1,-9949.8,-10331.5
1800.0,329.3,-10677.1,-10985.1
1800.0,285.3,-11254.3,-11483.5
1800.0,253.2,-11671.7,-11818.1
1800.0,229.8,-11921.9,-11982.6
1800.0,212.7,-11999.7,-11973.1
1800.0,178.8,-11902.5,-11788.2
1800.0,130.4,-11630.1,-11428.9
1800.0,75.9,-11185.0,-10899.1
1800.0,19.9,-10572.2,-10205.2
1800.0,-22.5,-9799.4,-9356.1
1800.0,-82.1,-8876.8,-8363.2
1800.0,-139.5,-7817.0,-7240.3
1800.0,-170.0,-6635.0,-6003.4
1800.0,-205.5,-5347.8,-4670.6
1800.0,-228.2,-3974.4,-3261.6
1800.0,-262.3,-2535.1,-1797.7
1800.0,-295.2,-1052.1,-301.2
1800.0,-329.7,451.9,1204.4
1800.0,-340.5,1953.2,2695.5
1800.0,-338.3,3428.1,4148.1
1800.0,-336.1,4852.5,5538.5
1800.0,-338.6,6203.2,6843.8
1800.0,-332.4,7457.5,8041.9
1800.0,-313.9,8594.4,9112.5
1800.0,-287.4,9593.9,10036.6
1800.0,-256.0,10438.5,10797.8
1800.0,-233.1,11112.7,11381.8
1800.0,-216.5,11603.8,11777.4
1800.0,-204.3,11901.8,11976.1
1800.0,-168.2,12000.0,11972.9
1800.0,-122.6,11894.9,11766.0
1800.0,-51.7,11586.5,11357.0
1800.0,17.2,11078.3,10751.3
1800.0,88.3,10377.2,9957.5
1800.0,140.8,9493.7,8987.8
1800.0,182.6,8441.7,7857.6
1800.0,219.0,7238.0,6585.5
1800.0,273.4,5902.8,5192.8
1800.0,313.4,4458.5,3703.2
1800.0,358.9,2930.1,2142.6
1800.0,386.2,1344.3,538.7
1800.0,413.2,-270.5,-1079.7
1800.0,431.0,-1885.2,-2683.3
1800.0,423.1,-3470.1,-4242.2
1800.0,439.8,-4995.8,-5727.4
1800.0,431.5,-6433.3,-7110.3
1800.0,410.2,-7755.1,-8364.3
1800.0,391.7,-8935.0,-9464.4
1800.0,365.3,-9949.8,-10388.5
1800.0,330.4,-10778.4,-11117.3
1800.0,281.5,-11403.4,-11635.1
1800.0,239.4,-11810.9,-11929.9
1800.0,208.7,-11991.1,-11994.1
1800.0,186.3,-11938.5,-11824.3
1800.0,170.0,-11651.8,-11421.7
1800.0,158.0,-11134.8,-10792.2
1800.0,96.4,-10395.5,-9946.4
1800.0,51.4,-9446.8,-8899.1
1800.0,8.6,-8305.8,-7669.6
1800.0,-36.0,-6993.7,-6281.3
1800.0,-77.9,-5535.8,-4760.9
1800.0,-118.9,-3960.5,-3138.6
1800.0,-154.0,-2299.2,-1446.7
1800.0,-190.6,-585.3,280.2
1800.0,-222.8,1145.7,2006.5
1800.0,-246.3,2858.0,3695.8
1800.0,-258.3,4515.2,5312.1
1800.0,-253.6,6081.9,6820.5
1800.0,-249.6,7523.6,8187.6
1800.0,-244.4,8808.6,9383.0
1800.0,-227.9,9907.4,10379.0
1800.0,-201.6,10794.8,11152.4
1800.0,-182.4,11449.4,11684.1
1800.0,-148.0,11854.8,11960.3
1800.0,-107.9,11999.7,11972.5
1800.0,-67.0,11878.6,11718.2
1800.0,-21.5,11491.8,11200.5
1800.0,20.1,10845.6,10428.9
1800.0,69.9,9952.3,9418.5
1800.0,107.5,8830.1,8190.2
1800.0,142.1,7502.4,6770.4
1800.0,177.7,5998.2,5190.0
1800.0,218.6,4350.5,3484.5
1800.0,257.9,2596.7,1692.4
1800.0,292.4,776.7,-144.7
1800.0,322.4,-1066.9,-1984.0
1800.0,338.8,-2890.7,-3781.5
1800.0,330.5,-4651.0,-5493.9
1800.0,327.5,-6304.9,-7079.1
1800.0,326.9,-7811.5,-8497.6
1800.0,318.3,-9132.9,-9713.4
1800.0,298.1,-10235.1,-10694.7
1800.0,275.5,-11089.0,-11415.2
1800.0,240.9,-11671.2,-11854.8
1800.0,196.7,-11964.8,-12000.0
1800.0,143.5,-11959.8,-11844.3
1800.0,104.6,-11653.8,-11389.1
1800.0,58.7,-11051.7,-10643.3
1800.0,25.3,-10166.3,-9623.3
1800.0,-9.2,-9017.6,-8352.9
1800.0,-32.4,-7633.0,-6862.6
1800.0,-71.1,-6046.3,-5189.4
1800.0,-110.3,-4297.2,-3375.3
1800.0,-142.2,-2429.9,-1467.1
1800.0,-177.5,-493.1,485.7
1800.0,-209.0,1462.8,2431.4
1800.0,-232.0,3385.2,4317.7
1800.0,-248.5,5222.4,6093.1
1800.0,-243.3,6923.8,7708.6
1800.0,-235.2,8441.9,9118.4
1800.0,-237.2,9733.4,10282.2
1800.0,-219.1,10760.7,11165.4
1800.0,-205.9,11493.0,11741.0
1800.0,-196.3,11907.2,11990.1
1800.0,-170.1,11988.8,11902.8
1800.0,-124.0,11732.5,11478.6
1800.0,-68.0,11142.5,10726.4
1800.0,-3.8,10232.8,9664.9
1800.0,42.8,9026.6,8322.0
1800.0,89.7,7556.0,6733.9
1800.0,141.8,5861.6,4944.9
1800.0,189.8,3990.7,3005.6
1800.0,224.9,1996.9,971.9
1800.0,267.3,-61.9,-1096.8
1800.0,294.7,-2125.0,-3138.8
1800.0,312.7,-4130.6,-5092.7
1800.0,309.6,-6017.7,-6898.4
1800.0,307.0,-7728.0,-8500.0
1800.0,313.6,-9208.0,-9846.3
1800.0,301.1,-10409.9,-10893.9
1800.0,282.0,-11294.3,-11607.5
1800.0,254.3,-11830.8,-11961.9
1800.0,223.5,-11999.5,-11942.9
1800.0,201.0,-11791.9,-11547.5
1800.0,159.2,-11211.1,-10785.1
1800.0,128.8,-10272.3,-9676.5
1800.0,93.9,-9002.2,-8254.4
1800.0,58.1,-7438.8,-6561.7
1800.0,20.6,-5630.0,-4651.0
1800.0,-22.7,-3632.7,-2582.9
1800.0,-78.6,-1510.3,-423.7
1800.0,-129.2,667.9,1755.8
1800.0,-161.5,2830.7,3883.5
1800.0,-185.3,4905.3,5887.6
1800.0,-189.4,6821.7,7699.6
1800.0,-187.5,8513.5,9256.4
1800.0,-186.1,9921.5,10502.7
1800.0,-182.5,10994.7,11393.0
1800.0,-179.9,11693.5,11893.4
1800.0,-178.0,11990.3,11983.0
1800.0,-176.6,11871.1,11655.1
1800.0,-148.6,11336.4,10917.4
1800.0,-128.2,10401.3,9792.3
1800.0,-78.5,9095.3,8316.3
1800.0,-21.1,7461.6,6538.8
1800.0,37.2,5555.8,4521.2
1800.0,88.6,3444.1,2334.2
1800.0,135.4,1201.3,55.9
1800.0,183.9,-1091.8,-2231.3
1800.0,219.3,-3351.8,-4443.1
1800.0,240.2,-5494.7,-6497.0
1800.0,240.1,-7440.1,-8315.1
1800.0,233.3,-9113.3,-9827.0
1800.0,233.8,-10449.1,-10973.2
1800.0,216.3,-11393.9,-11706.7
1800.0,203.5,-11908.2,-11996.0
1800.0,177.7,-11968.7,-11825.9
1800.0,143.2,-11568.7,-11198.9
1800.0,118.1,-10719.7,-10135.3
1800.0,99.7,-9450.8,-8672.6
1800.0,62.0,-7807.9,-6864.8
1800.0,17.6,-5852.4,-4780.3
1800.0,-17.4,-3659.0,-2499.6
1800.0,-60.5,-1313.4,-112.1
1800.0,-99.4,1092.1,2286.9
1800.0,-136.8,3460.4,4600.5
1800.0,-159.6,5695.4,6733.5
1800.0,-165.7,7704.2,8597.0
1800.0,-170.3,9402.5,10111.7
1800.0,-170.3,10717.0,11211.7
1800.0,-165.1,11589.9,11847.2
1800.0,-161.4,11980.4,11987.5
1800.0,-162.2,11867.9,11622.3
1800.0,-130.6,11252.6,10762.4
1800.0,-82.9,10156.3,9440.2
1800.0,-26.9,8621.6,7708.5
1800.0,16.1,6710.6,5638.4
1800.0,55.9,4503.2,3317.0
1800.0,100.9,2092.6,843.5
1800.0,138.9,-416.7,-1674.3
1800.0,178.3,-2915.2,-4125.5
1800.0,205.4,-5291.5,-6400.1
1800.0,206.3,-7438.6,-8394.8
1800.0,204.4,-9257.6,-10016.8
1800.0,204.6,-10663.5,-11189.6
1800.0,196.0,-11588.5,-11855.2
1800.0,189.7,-11986.1,-11978.9
1800.0,185.1,-11833.1,-11549.9
1800.0,181.8,-11131.9,-10583.2
1800.0,152.7,-9909.9,-9119.3
1800.0,111.3,-8220.1,-7222.4
1800.0,43.5,-6137.7,-4978.6
1800.0,-8.0,-3758.2,-2491.2
1800.0,-49.0,-1192.3,122.7
1800.0,-97.8,1438.3,2738.4
1800.0,-136.7,4007.3,5229.2
1800.0,-159.8,6389.2,7472.7
1800.0,-165.6,8466.0,9356.6
1800.0,-164.9,10132.8,10784.8
1800.0,-161.2,11303.6,11682.3
1800.0,-158.5,11915.6,11999.7
1800.0,-156.5,11933.1,11715.8
1800.0,-142.7,11350.0,10839.6
1800.0,-104.1,10190.5,9410.3
1800.0,-75.9,8508.5,7495.9
1800.0,-4.9,6385.4,5190.6
1800.0,42.9,3926.9,2610.2
1800.0,89.1,1257.5,-113.7
1800.0,133.9,-1485.3,-2839.6
1800.0,172.4,-4158.4,-5424.1
1800.0,201.4,-6619.7,-7728.9
1800.0,204.7,-8736.7,-9628.9
1800.0,200.3,-10393.1,-11018.4
1800.0,207.8,-11495.7,-11818.0
1800.0,213.3,-11980.0,-11979.0
1800.0,193.2,-11814.1,-11486.9
1800.0,178.6,-11001.2,-10363.0
1800.0,130.2,-9580.3,-8663.5
1800.0,94.9,-7624.7,-6477.9
1800.0,69.2,-5238.6,-3923.8
1800.0,13.4,-2551.8,-1141.8
1800.0,-21.4,286.6,1713.1
1800.0,-44.5,3117.3,4479.0
1800.0,-76.7,5778.3,6996.6
1800.0,-88.4,8115.6,9118.9
1800.0,-97.0,9991.1,10719.3
1800.0,-98.0,11291.9,11700.0
1800.0,-98.8,11936.7,11997.9
1800.0,-72.0,11881.8,11589.3
1800.0,-25.2,11124.1,10492.2
1800.0,2.4,9702.4,8765.9
1800.0,43.4,7696.1,6508.4
1800.0,72.9,5220.4,3851.2
1800.0,108.7,2421.3,952.4
1800.0,143.3,-533.4,-2013.2
1800.0,174.7,-3464.2,-4863.7
1800.0,191.7,-6189.9,-7421.9
1800.0,194.7,-8539.9,-9525.8
1800.0,192.4,-10363.8,-11039.9
1800.0,188.0,-11542.8,-11863.5
1800.0,173.8,-11996.3,-11938.2
1800.0,163.5,-11689.2,-11252.6
1800.0,132.5,-10634.4,-9843.8
1800.0,110.0,-8892.9,-7796.4
1800.0,93.5,-6571.3,-5237.2
1800.0,58.1,-3815.4,-2328.8
1800.0,19.0,-801.8,740.9
1800.0,-14.5,2273.6,3770.8
1800.0,-51.2,5207.2,6558.9
1800.0,-77.9,7802.7,8917.2
1800.0,-91.9,9882.8,10682.9
1800.0,-99.9,11302.9,11731.5
1800.0,-105.6,11960.5,11985.1
1800.0,-109.9,11804.0,11419.4
1800.0,-97.3,10837.1,10066.0
1800.0,-71.0,9119.0,8011.6
1800.0,-32.6,6762.6,5393.1
1800.0,16.2,3926.7,2388.9
1800.0,57.3,806.5,-792.3
1800.0,101.3,-2379.7,-3926.9
1800.0,131.7,-5406.1,-6790.3
1800.0,153.9,-8054.4,-9174.9
1800.0,159.0,-10130.9,-10904.1
1800.0,154.6,-11479.7,-11846.4
1800.0,151.4,-11996.4,-11926.0
1800.0,149.1,-11635.4,-11129.2
1800.0,147.4,-10415.7,-9507.4
1800.0,146.1,-8420.1,-7173.6
1800.0,106.6,-5790.5,-4296.2
1800.0,59.8,-2718.7,-1087.2
1800.0,4.9,567.4,2213.7
1800.0,-38.7,3819.9,5355.4
1800.0,-70.4,6790.2,8096.2
1800.0,-86.1,9247.3,10220.7
1800.0,-97.9,10996.7,11559.0
1800.0,-99.3,11895.9,11999.6
1800.0,-85.4,11867.0,11499.8
1800.0,-80.2,10904.1,10090.8
1800.0,-58.5,9075.1,7876.3
1800.0,-25.7,6518.0,5026.3
1800.0,-1.9,3431.0,1763.9
1800.0,28.6,58.5,-1650.4
1800.0,63.1,-3328.4,-4940.7
1800.0,88.6,-6453.9,-7836.2
1800.0,100.7,-9058.8,-10095.4
1800.0,109.8,-10923.7,-11525.3
1800.0,116.5,-11886.9,-11999.7
1800.0,121.3,-11860.1,-11470.0
1800.0,124.9,-10836.6,-9972.2
1800.0,125.5,-8894.1,-7624.6
1800.0,101.9,-6189.7,-4619.7
1800.0,58.7,-2947.8,-1209.9
1800.0,0.5,557.0,2314.4
1800.0,-40.9,4023.9,5648.0
1800.0,-71.7,7150.4,8497.9
1800.0,-94.2,9659.8,10609.6
1800.0,-100.2,11325.1,11789.6
1800.0,-104.6,11991.4,11924.8
1800.0,-107.8,11590.2,10993.9
1800.0,-110.1,10148.1,9071.0
1800.0,-97.9,7786.1,6321.6
1800.0,-71.4,4710.3,2988.5
1800.0,-32.5,1195.5,-627.9
1800.0,15.6,-2439.5,-4197.2
1800.0,48.4,-5859.6,-7387.6
1800.0,72.4,-8744.8,-9898.5
1800.0,83.3,-10820.6,-11488.2
1800.0,87.4,-11884.4,-11998.6
1800.0,90.4,-11826.6,-11371.5
1800.0,92.6,-10642.7,-9656.7
1800.0,77.6,-8436.1,-7009.5
1800.0,56.6,-5410.4,-3677.1
1800.0,41.2,-1851.4,22.2
1800.0,6.3,1898.2,3730.3
1800.0,-27.2,5472.7,7081.9
1800.0,-42.9,8517.5,9742.7
1800.0,-55.0,10725.9,11441.4
1800.0,-59.6,11869.8,11999.2
1800.0,-63.0,11824.9,11349.9
1800.0,-45.9,10585.2,9548.7
1800.0,-33.5,8266.0,6768.8
1800.0,-7.8,5095.1,3287.0
1800.0,35.9,1390.9,-544.2
1800.0,59.0,-2467.8,-4329.9
1800.0,83.6,-6081.0,-7674.6
1800.0,107.8,-9067.8,-10223.1
1800.0,116.0,-11108.4,-11699.0
1800.0,118.7,-11977.9,-11936.1
1800.0,120.7,-11573.3,-10897.9
1800.0,122.1,-9926.7,-8684.9
1800.0,123.2,-7204.8,-5525.9
1800.0,102.5,-3693.3,-1756.7
1800.0,54.6,231.4,2216.0
1800.0,-4.4,4142.1,5955.9
1800.0,-47.4,7606.5,9047.0
1800.0,-78.8,10236.0,11138.8
1800.0,-86.0,11728.9,11988.1
1800.0,-91.3,11907.6,11488.1
1800.0,-95.2,10740.1,9683.5
1800.0,-98.0,8347.2,6768.8
1800.0,-71.5,4992.3,3068.6
1800.0,-39.4,1052.8,-996.7
1800.0,10.9,-3019.8,-4957.6
1800.0,51.5,-6752.5,-8350.9
1800.0,81.1,-9704.5,-10772.3
1800.0,95.2,-11520.9,-11926.9
1800.0,106.5,-11976.3,-11666.2
1800.0,105.6,-11004.2,-10008.8
1800.0,104.9,-8708.6,-7141.9
1800.0,104.5,-5355.4,-3402.3
1800.0,85.9,-1341.9,762.8
1800.0,62.7,2847.1,4846.4
1800.0,36.6,6698.2,8344.3
1800.0,15.6,9732.4,10817.5
1800.0,-4.9,11564.8,11948.9
1800.0,-19.8,11956.0,11584.2
1800.0,-30.7,10843.7,9756.4
1800.0,-38.6,8355.5,6684.9
1800.0,-6.1,4796.5,2750.5
1800.0,17.7,612.5,-1548.5
1800.0,54.2,-3662.3,-5659.7
1800.0,77.9,-7474.7,-9046.6
1800.0,83.1,-10323.1,-11260.4
1800.0,85.9,-11825.9,-11999.1
1800.0,88.0,-11772.5,-11151.9
1800.0,83.0,-10156.3,-8817.6
1800.0,75.5,-7179.7,-5296.1
1800.0,70.0,-3229.9,-1050.8
1800.0,51.0,1167.5,3349.1
1800.0,37.2,5418.9,7305.0
1800.0,27.1,8941.2,10270.3
1800.0,19.8,11244.2,11827.6
1800.0,3.0,11998.1,11748.1
1800.0,-9.2,11084.3,10028.4
1800.0,-18.4,8616.3,6896.0
1800.0,-25.1,4927.6,2780.3
1800.0,-5.6,530.3,-1742.1
1800.0,21.6,-3955.2,-6028.5
1800.0,45.6,-7886.4,-9460.1
1800.0,63.2,-10691.4,-11533.5
1800.0,75.6,-11953.7,-11934.7
1800.0,84.7,-11475.3,-10590.4
1800.0,91.4,-9311.0,-7683.4
1800.0,96.2,-5766.1,-3629.9
1800.0,99.7,-1354.2,975.8
1800.0,87.0,3272.5,5448.5
1800.0,63.4,7420.5,9112.2
1800.0,46.3,10458.2,11404.9
1800.0,18.5,11914.1,11964.3
1800.0,-1.8,11551.4,10689.4
1800.0,-16.6,9409.8,7760.8
1800.0,-12.1,5805.7,3619.3
1800.0,11.0,1287.0,-1099.7
1800.0,29.1,-3446.3,-5659.3
1800.0,65.5,-7649.8,-9337.3
1800.0,91.9,-10652.4,-11541.1
1800.0,91.7,-11965.2,-11905.6
1800.0,89.0,-11362.5,-10355.8
1800.0,77.9,-8924.5,-7125.6
1800.0,56.8,-5031.5,-2726.7
1800.0,41.4,-305.7,2131.6
1800.0,-2.0,4483.8,6652.4
1800.0,-33.6,8546.0,10083.8
1800.0,-56.7,11199.4,11843.9
1800.0,-73.5,11988.0,11623.3
1800.0,-84.2,10763.0,9441.6
1800.0,-79.9,7713.7,5651.8
1800.0,-76.8,3343.2,887.2
1800.0,-56.0,-1611.4,-4043.6
1800.0,-25.9,-6303.0,-8290.0
1800.0,-4.2,-9916.2,-11108.2
1800.0,17.7,-11811.7,-11993.3
1800.0,34.7,-11642.6,-10772.7
1800.0,47.1,-9420.4,-7643.9
1800.0,56.1,-5521.2,-3146.6
1800.0,56.8,-626.2,1926.4
1800.0,56.4,4394.6,6666.5
1800.0,26.8,8636.7,10213.5
1800.0,1.0,11322.5,11910.4
1800.0,-17.8,11947.7,11430.1
1800.0,-31.5,10379.6,8842.5
1800.0,-23.0,6888.7,4608.3
1800.0,-4.7,2107.3,-497.0
1800.0,8.6,-3081.7,-5523.5
1800.0,17.0,-7705.5,-9521.6
1800.0,27.7,-10883.9,-11724.3
1800.0,36.4,-11999.8,-11694.7
1800.0,42.8,-10821.2,-9419.2
1800.0,47.5,-7555.0,-5318.2
1800.0,34.6,-2816.3,-171.9
1800.0,13.5,2484.9,5022.3
1800.0,-0.9,7313.7,9243.6
1800.0,-11.4,10713.8,11648.3
1800.0,-24.2,11998.1,11742.6
1800.0,-33.6,10892.1,9487.1
1800.0,-40.4,7596.8,5315.5
1800.0,-29.5,2758.4,55.8
1800.0,-21.5,-2653.1,-5229.4
1800.0,-15.7,-7538.3,-9458.4
1800.0,-11.4,-10887.9,-11749.8
1800.0,-8.3,-11996.2,-11611.5
1800.0,-6.1,-10613.4,-9051.6
1800.0,3.4,-7006.8,-4585.7
1800.0,10.3,-1916.0,860.4
1800.0,13.7,3594.5,6138.9
1800.0,2.5,8354.7,10121.1
1800.0,-5.7,11339.6,11941.1
1800.0,-17.1,11890.1,11186.4
1800.0,-25.5,9865.8,7998.6
1800.0,-31.6,5685.7,3054.0
1800.0,-23.0,247.9,-2576.2
1800.0,-5.4,-5260.0,-7652.2
1800.0,7.4,-9616.4,-11039.8
1800.0,16.8,-11839.1,-11966.1
1800.0,21.3,-11410.7,-10201.5
1800.0,24.7,-8405.0,-6121.9
1800.0,27.4,-3482.1,-636.7
1800.0,29.4,2249.9,5009.1
1800.0,30.9,7480.2,9516.6
1800.0,22.5,10996.6,11830.3
1800.0,-0.8,11965.8,11391.8
1800.0,-0.6,10139.2,8279.9
1800.0,-0.4,5922.8,3206.3
1800.0,-0.3,292.9,-2642.5
1800.0,-0.2,-5422.2,-7876.6
1800.0,18.0,-9854.8,-11233.7
1800.0,13.1,-11926.1,-11886.6
1800.0,25.5,-11114.2,-9653.4
1800.0,34.5,-7591.7,-5054.7
1800.0,41.1,-2198.7,799.1
1800.0,30.0,3750.7,6471.0
1800.0,1.4,8786.7,10549.4
1800.0,1.0,11644.6,11999.5
1800.0,-18.4,11588.2,10433.7
1800.0,-32.6,8606.7,6222.7
1800.0,-43.0,3432.4,415.5
1800.0,-31.3,-2633.0,-5514.1
1800.0,-22.8,-8038.6,-10039.2
1800.0,-16.7,-11381.9,-11974.9
1800.0,-12.1,-11776.0,-10794.7
1800.0,-8.9,-9092.7,-6780.7
1800.0,9.1,-4010.9,-967.5
1800.0,22.3,2145.7,5117.8
1800.0,31.8,7747.7,9854.5
1800.0,33.9,11292.0,11958.9
1800.0,35.5,11806.0,10840.2
1800.0,36.6,9124.5,6774.5
1800.0,26.7,3951.0,847.7
1800.0,19.5,-2319.4,-5328.6
1800.0,21.0,-7967.7,-10048.9
1800.0,23.8,-11422.6,-11988.2
1800.0,24.8,-11702.1,-10580.7
1800.0,18.1,-8700.6,-6193.3
1800.0,13.2,-3236.5,-41.7
1800.0,9.6,3160.8,6138.4
1800.0,7.0,8673.2,10577.7
1800.0,-15.0,11710.3,11983.9
1800.0,-31.1,11374.4,9923.0
1800.0,-42.8,7733.7,4965.9
1800.0,-23.1,1823.6,-1459.1
1800.0,-9.7,-4637.7,-7471.9
1800.0,11.8,-9746.1,-11285.7
1800.0,19.0,-11970.4,-11744.4
1800.0,33.0,-10620.7,-8682.0
1800.0,43.3,-6072.9,-2991.9
1800.0,50.7,325.0,3621.4
1800.0,56.2,6641.1,9147.0
1800.0,60.1,10941.0,11879.0
1800.0,59.1,11883.6,10950.1
1800.0,58.4,9148.2,6617.2
1800.0,57.8,3555.5,205.3
1800.0,132.5,-3166.3,-6288.3
1800.0,152.9,-8907.6,-10811.1
1800.0,126.7,-11840.8,-11909.1
1800.0,107.7,-11006.0,-9201.2
1800.0,95.7,-6638.8,-3526.3
1800.0,69.8,-118.8,3304.1
1800.0,50.9,6457.6,9077.9
1800.0,37.1,10943.8,11895.4
1800.0,27.1,11848.8,10803.6
1800.0,19.7,8843.6,6131.4
1800.0,39.7,2893.5,-595.9
1800.0,54.3,-4039.4,-7141.4
1800.0,54.6,-9633.3,-11297.4
1800.0,39.8,-11985.9,-11634.9
1800.0,41.0,-10270.2,-8006.5
1800.0,41.9,-5038.1,-1622.7
1800.0,42.6,1940.7,5337.7
1800.0,31.1,8266.4,10464.1
1800.0,22.7,11732.3,11952.8
1800.0,16.5,11101.4,9249.9
1800.0,12.0,6560.9,3274.1
1800.0,8.8,-314.7,-3880.1
1800.0,6.4,-7095.7,-9666.7
1800.0,4.7,-11353.3,-11996.3
1800.0,3.4,-11531.4,-9997.0
1800.0,2.5,-7531.0,-4359.1
1800.0,1.8,-775.6,2886.5
1800.0,1.3,6282.3,9090.3
1800.0,1.0,11041.9,11948.3
1800.0,0.7,11718.4,10369.2
1800.0,-12.2,8025.4,4907.0
1800.0,-21.5,1311.2,-2416.4
1800.0,-7.3,-5915.3,-8844.2
1800.0,3.2,-10915.1,75.4
1800.0,9.1,264.1,453.1
1800.0,13.5,642.2,831.5
1800.0,20.9,1020.8,1210.1
1800.0,26.3,1399.4,1588.7
1800.0,30.2,1777.8,1966.8
1800.0,33.1,2155.5,2344.0
1800.0,35.2,2532.2,2720.0
1800.0,56.5,2907.3,3094.3
1800.0,72.1,3280.6,3466.4
1800.0,83.4,3651.6,3836.1
1800.0,81.0,4019.9,4202.9
1800.0,80.8,4385.0,4566.3
1800.0,83.6,4746.6,4926.0
1800.0,96.7,5104.2,5281.4
1800.0,111.2,5457.4,5632.3
1800.0,132.4,5805.8,5978.1
1800.0,157.3,6148.9,6318.4
1800.0,184.6,6486.4,6652.8
1800.0,217.8,6817.7,6980.9
1800.0,254.7,7142.5,7302.3
1800.0,288.4,7460.3,7616.4
1800.0,317.6,7770.7,7923.0
1800.0,346.9,8073.3,8221.5
1800.0,382.7,8367.6,8511.6
1800.0,413.2,8653.3,8792.8
1800.0,479.8,8930.0,9064.8
1800.0,499.7,9197.2,9327.1
1800.0,525.2,9454.5,9579.3
1800.0,548.4,9701.5,9821.1
1800.0,571.5,9937.9,10052.0
1800.0,602.3,10163.3,10271.8
1800.0,655.0,10377.3,10479.9
1800.0,683.0,10579.5,10676.1
1800.0,700.5,10769.7,10860.1
1800.0,729.5,10947.3,11031.4
1800.0,747.7,11112.2,11189.7
1800.0,769.8,11264.0,11334.8
1800.0,806.4,11402.3,11466.4
1800.0,813.2,11526.9,11584.0
1800.0,829.9,11637.6,11687.6
1800.0,913.6,11734.0,11776.8
1800.0,936.2,11815.9,11851.3
1800.0,901.4,11883.0,11911.0
1800.0,919.2,11935.2,11955.6
1800.0,949.1,11972.2,11984.9
1800.0,950.8,11993.8,11998.8
1800.0,966.3,11999.9,11997.1
1800.0,996.4,11990.4,11979.7
1800.0,1035.3,11965.0,11946.4
1800.0,1077.0,11923.7,11897.1
1800.0,1115.8,11866.5,11831.8
1800.0,1165.0,11793.2,11750.5
1800.0,1148.8,11703.7,11653.0
1800.0,1165.9,11598.2,11539.3
1800.0,1263.2,11476.5,11409.6
1800.0,1237.6,11338.7,11263.8
1800.0,1345.8,11184.8,11101.9
1800.0,1401.5,11015.0,10924.1
1800.0,1355.1,10829.3,10730.5
1800.0,1437.9,10627.8,10521.1
1800.0,1414.7,10410.6,10296.3
1800.0,1478.8,10178.1,10056.0
1800.0,1479.3,9930.2,9800.6
1800.0,1537.9,9667.3,9530.4
1800.0,1507.8,9389.7,9245.4
1800.0,1559.3,9097.5,8946.1
1800.0,1584.5,8791.2,8632.8
1800.0,1558.4,8470.9,8305.7
1800.0,1590.7,8137.2,7965.3
1800.0,1599.3,7790.3,7612.0
1800.0,1606.8,7430.6,7246.2
1800.0,1635.4,7058.7,6868.3
1800.0,1652.1,6675.0,6478.8
1800.0,1658.3,6279.9,6078.2
1800.0,1664.8,5873.9,5667.0
1800.0,1696.3,5457.7,5245.9
1800.0,1718.8,5031.7,4815.2
1800.0,1697.9,4596.6,4375.7
1800.0,1679.4,4152.9,3928.0
1800.0,1683.8,3701.3,3472.7
1800.0,1693.5,3242.5,3010.5
1800.0,1688.5,2777.1,2542.1
1800.0,1679.1,2305.8,2068.2
