I0,I1
2200.00,2201.77
2200.00,2206.01
2200.00,2209.63
2200.00,2199.57
2200.00,2190.99
2200.00,2185.93
2200.00,2181.62
2200.00,2184.25
2200.00,2184.72
2200.00,2183.21
2200.00,2181.23
2200.00,2179.53
2200.00,2180.71
2200.00,2204.81
2200.00,2196.68
2200.00,2189.74
2200.00,2188.38
2200.00,2187.21
2200.00,2184.29
2200.00,2181.79
2200.00,2181.24
2200.00,2180.76
2200.00,2184.22
2200.00,2187.17
2200.00,2195.82
2200.00,2203.21
2200.00,2203.21
2200.00,2203.21
2200.00,2194.97
2200.00,2187.93
2200.00,2184.26
2200.00,2189.14
2200.00,2193.29
2200.00,2185.10
2200.00,2178.10
2200.00,2173.88
2200.00,2170.27
2200.00,2181.92
2200.00,2191.87
2200.00,2199.48
2200.00,2205.99
2200.00,2203.83
2200.00,2201.98
2200.00,2197.95
2200.00,2194.51
2200.00,2192.80
2200.00,2191.34
2200.00,2190.79
2200.00,2190.33
2200.00,2183.97
2200.00,2178.54
2200.00,2179.69
2200.00,2180.67
2200.00,2193.60
2200.00,2204.65
2200.00,2199.88
2200.00,2195.80
2200.00,2187.77
2200.00,2180.91
2200.00,2178.90
2200.00,2177.19
2200.00,2186.43
2200.00,2194.31
2200.00,2190.88
2200.00,2187.94
2200.00,2188.42
2200.00,2188.83
2200.00,2187.07
2200.00,2185.57
2200.00,2186.57
2200.00,2187.42
2200.00,2184.64
2200.00,2182.27
2200.00,2184.10
2200.00,2185.66
2200.00,2197.34
2200.00,2207.31
2200.00,2204.78
2200.00,2202.62
2200.00,2195.17
2200.00,2188.80
2200.00,2184.77
2200.00,2181.33
2200.00,2180.14
2200.00,2179.13
2200.00,2176.51
2200.00,2174.27
2200.00,2175.34
2200.00,2176.26
2200.00,2183.70
2200.00,2190.05
2200.00,2193.03
2200.00,2195.57
2200.00,2190.19
2200.00,2185.61
2200.00,2178.71
2200.00,2172.82
2200.00,2177.61
2200.00,2181.70
2200.00,2180.63
2200.00,2179.72
2200.00,2175.09
2200.00,2171.13
2200.00,2182.13
2200.00,2191.52
2200.00,2199.89
2200.00,2207.03
2200.00,2202.97
2200.00,2199.49
2200.00,2190.22
2200.00,2182.30
2200.00,2182.02
2200.00,2181.78
2200.00,2190.00
2200.00,2197.01
2200.00,2189.15
2200.00,2182.43
2200.00,2176.00
2200.00,2170.51
2200.00,2177.39
2200.00,2183.26
2200.00,2187.23
2200.00,2190.61
2200.00,2191.23
2200.00,2191.75
2200.00,2195.00
2200.00,2197.77
2200.00,2203.65
2200.00,2208.67
2200.00,2206.82
2200.00,2205.24
2200.00,2193.90
2200.00,2184.21
2200.00,2186.46
2200.00,2188.38
2200.00,2199.84
2200.00,2209.62
2200.00,2206.93
2200.00,2204.63
2200.00,2195.83
2200.00,2188.32
2200.00,2188.39
2200.00,2188.45
2200.00,2189.38
2200.00,2190.17
2200.00,2182.25
2200.00,2175.50
2200.00,2184.98
2200.00,2193.08
2200.00,2195.61
2200.00,2197.77
2200.00,2197.16
2200.00,2196.64
2200.00,2191.64
2200.00,2187.36
2200.00,2190.73
2200.00,2193.60
2200.00,2202.02
2200.00,2209.21
2200.00,2208.33
2200.00,2207.58
2200.00,2205.71
2200.00,2204.12
2200.00,2207.49
2200.00,2210.37
2200.00,2197.75
2200.00,2186.97
2200.00,2179.70
2200.00,2173.49
2200.00,2175.90
2200.00,2177.96
2200.00,2185.86
2200.00,2192.60
2200.00,2197.83
2200.00,2202.30
2200.00,2203.13
2200.00,2203.84
2200.00,2197.79
2200.00,2192.62
2200.00,2149.80
2200.00,2113.25
2200.00,2090.27
2200.00,2070.65
2200.00,2047.59
2200.00,2027.90
2200.00,2005.82
2200.00,1986.97
2200.00,1969.30
2200.00,1954.20
2200.00,1925.89
2200.00,1901.71
2200.00,1889.83
2200.00,1879.68
2200.00,1862.43
2200.00,1847.70
2200.00,1827.23
2200.00,1809.75
2200.00,1795.53
2200.00,1783.38
2200.00,1774.41
2200.00,1766.76
2200.00,1760.04
2200.00,1754.31
2200.00,1753.97
2200.00,1753.68
2200.00,1754.14
2200.00,1754.53
2200.00,1754.33
2200.00,1754.17
2200.00,1755.43
2200.00,1756.51
2200.00,1762.16
2200.00,1766.99
2200.00,1771.28
2200.00,1774.95
2200.00,1772.83
2200.00,1771.01
2200.00,1781.56
2200.00,1790.57
2200.00,1790.02
2200.00,1789.55
2200.00,1795.11
2200.00,1799.85
2200.00,1804.43
2200.00,1808.34
2200.00,1809.40
2200.00,1810.31
2200.00,1820.37
2200.00,1828.97
2200.00,1824.39
2200.00,1820.47
2200.00,1836.42
2200.00,1850.03
2200.00,1858.15
2200.00,1865.08
2200.00,1866.27
2200.00,1867.28
2200.00,1874.11
2200.00,1879.94
2200.00,1884.91
2200.00,1889.16
2200.00,1891.39
2200.00,1893.29
2200.00,1900.52
2200.00,1906.70
2200.00,1910.92
2200.00,1914.53
2200.00,1913.75
2200.00,1913.09
2200.00,1918.65
2200.00,1923.41
2200.00,1928.17
2200.00,1932.24
2200.00,1933.08
2200.00,1933.80
2200.00,1943.18
2200.00,1951.19
2200.00,1959.61
2200.00,1966.79
2200.00,1967.15
2200.00,1967.45
2200.00,1972.08
2200.00,1976.05
2200.00,1982.41
2200.00,1987.84
2200.00,1987.40
2200.00,1987.02
2200.00,1992.13
2200.00,1996.49
2200.00,2001.45
2200.00,2005.68
2200.00,2008.59
2200.00,2011.07
2200.00,2019.68
2200.00,2027.04
2200.00,2029.46
2200.00,2031.52
2200.00,2028.55
2200.00,2026.02
2200.00,2036.65
2200.00,2045.73
2200.00,2048.93
2200.00,2051.66
2200.00,2046.45
2200.00,2042.00
2200.00,2050.82
2200.00,2058.36
2200.00,2060.76
2200.00,2062.81
2200.00,2059.13
2200.00,2055.98
2200.00,2064.69
2200.00,2072.13
2200.00,2074.27
2200.00,2076.10
2200.00,2081.70
2200.00,2086.48
2200.00,2094.41
2200.00,2101.19
2200.00,2100.32
2200.00,2099.57
2200.00,2098.76
2200.00,2098.06
2200.00,2112.19
2200.00,2124.26
2200.00,2127.91
2200.00,2131.02
2200.00,2124.56
2200.00,2119.04
2200.00,2127.30
2200.00,2134.36
2200.00,2133.20
2200.00,2132.20
2200.00,2138.02
2200.00,2142.98
2200.00,2148.45
2200.00,2153.12
2200.00,2148.34
2200.00,2144.26
2200.00,2147.43
2200.00,2150.15
2200.00,2153.34
2200.00,2156.07
2200.00,2157.87
2200.00,2159.41
2200.00,2166.16
2200.00,2171.92
2200.00,2168.07
2200.00,2164.79
2200.00,2161.99
2200.00,2159.59
2200.00,2169.82
2200.00,2178.55
2200.00,2178.47
2200.00,2178.40
2200.00,2185.18
2200.00,2190.97
2200.00,2189.60
2200.00,2188.43
2200.00,2189.54
2200.00,2190.48
2200.00,2197.78
2200.00,2204.00
2200.00,2203.19
2200.00,2202.49
2200.00,2198.73
2200.00,2195.53
2200.00,2206.64
2200.00,2216.13
2200.00,2217.40
2200.00,2218.48
2200.00,2222.39
2200.00,2225.72
2200.00,2229.62
2200.00,2232.95
2200.00,2231.93
2200.00,2231.06
2200.00,2235.06
2200.00,2238.47
2200.00,2237.70
2200.00,2237.04
2200.00,2235.95
2200.00,2235.03
2200.00,2245.63
2200.00,2254.68
2200.00,2244.88
2200.00,2236.51
2200.00,2236.55
2200.00,2236.59
2200.00,2245.91
2200.00,2253.87
2200.00,2258.68
2200.00,2261.97
2200.00,2264.78
2200.00,2268.75
2200.00,2272.15
2200.00,2271.72
2200.00,2271.35
2200.00,2269.81
2200.00,2268.49
2200.00,2266.14
2200.00,2264.13
2200.00,2268.56
2200.00,2272.33
2200.00,2272.93
2200.00,2273.43
2200.00,2271.06
2200.00,2269.04
2200.00,2272.39
2200.00,2275.26
2200.00,2276.48
2200.00,2277.52
2200.00,2276.13
2200.00,2274.94
2200.00,2276.73
2200.00,2278.26
2200.00,2275.01
2200.00,2272.23
2200.00,2283.36
2200.00,2292.86
2200.00,2290.63
2200.00,2288.73
2200.00,2276.41
2200.00,2265.89
2200.00,2276.36
2200.00,2285.31
2200.00,2294.00
2200.00,2301.42
2200.00,2296.89
2200.00,2293.02
2200.00,2288.84
2200.00,2285.27
2200.00,2292.39
2200.00,2298.47
2200.00,2298.05
2200.00,2297.69
2200.00,2290.72
2200.00,2284.77
2200.00,2288.63
2200.00,2291.93
2200.00,2296.32
2200.00,2300.08
2200.00,2292.06
2200.00,2285.21
2200.00,2287.61
2200.00,2289.65
2200.00,2297.88
2200.00,2304.91
2200.00,2301.27
2200.00,2298.17
2200.00,2290.78
2200.00,2284.47
2200.00,2285.57
2200.00,2286.51
2200.00,2296.08
2200.00,2304.25
2200.00,2302.81
2200.00,2301.58
2200.00,2301.58
2200.00,2301.59
2200.00,2306.32
2200.00,2310.37
2200.00,2312.94
2200.00,2315.14
2200.00,2304.92
2200.00,2296.20
2200.00,2301.37
2200.00,2305.79
2200.00,2305.35
2200.00,2304.98
2200.00,2300.45
2200.00,2296.59
2200.00,2300.12
2200.00,2303.15
2200.00,2305.02
2200.00,2306.63
2200.00,2312.91
2200.00,2318.27
2200.00,2316.18
2200.00,2314.40
2200.00,2321.65
2200.00,2327.84
2200.00,2333.30
2200.00,2337.96
2200.00,2324.23
2200.00,2312.51
2200.00,2311.97
2200.00,2311.50
2200.00,2315.84
2200.00,2319.55
2200.00,2321.83
2200.00,2323.79
2200.00,2320.55
2200.00,2317.78
2200.00,2311.91
2200.00,2306.89
2200.00,2311.21
2200.00,2314.89
2200.00,2315.05
2200.00,2315.19
2200.00,2315.31
2200.00,2324.26
2200.00,2331.82
2200.00,2336.70
2200.00,2340.86
2200.00,2335.13
2200.00,2330.23
2200.00,2324.99
2200.00,2320.52
2200.00,2320.91
2200.00,2321.25
2200.00,2320.83
2200.00,2320.48
2200.00,2315.79
2200.00,2311.79
2200.00,2320.12
2200.00,2327.23
2200.00,2332.78
2200.00,2337.52
2200.00,2331.74
2200.00,2326.81
2200.00,2330.14
2200.00,2332.98
2200.00,2334.89
2200.00,2336.51
2200.00,2324.57
2200.00,2314.38
2200.00,2311.63
2200.00,2309.29
2200.00,2309.92
2200.00,2310.46
2200.00,2311.27
2200.00,2311.96
2200.00,2311.67
2200.00,2311.43
2200.00,2318.23
2200.00,2324.04
2200.00,2331.99
2200.00,2338.77
2200.00,2332.28
2200.00,2326.75
2200.00,2321.67
2200.00,2317.34
2200.00,2317.84
2200.00,2318.27
2200.00,2315.49
2200.00,2313.11
2200.00,2306.17
2200.00,2300.24
2200.00,2306.05
2200.00,2311.01
2200.00,2318.58
2200.00,2325.04
2200.00,2331.26
2200.00,2336.57
2200.00,2337.07
2200.00,2337.50
2200.00,2336.46
2200.00,2335.57
2200.00,2335.87
2200.00,2306.80
2200.00,2309.90
2200.00,2312.54
2200.00,2318.31
2200.00,2323.23
2200.00,2317.79
2200.00,2313.15
2200.00,2311.46
2200.00,2310.02
2200.00,2320.43
2200.00,2333.81
2200.00,2345.23
2200.00,2337.10
2200.00,2330.16
2200.00,2323.01
2200.00,2316.90
2200.00,2318.00
2200.00,2318.93
2200.00,2315.52
2200.00,2312.61
2200.00,2306.09
2200.00,2300.53
2200.00,2299.81
2200.00,2299.19
2200.00,2308.84
2200.00,2317.07
2200.00,2314.11
2200.00,2306.27
2200.00,2301.73
2200.00,2305.92
2200.00,2309.49
2200.00,2311.67
2200.00,2313.53
2200.00,2312.31
2200.00,2311.27
2200.00,2315.48
2200.00,2325.37
2200.00,2333.82
2200.00,2330.17
2200.00,2327.05
2200.00,2322.80
2200.00,2319.18
2200.00,2315.56
2200.00,2312.47
2200.00,2307.90
2200.00,2304.00
2200.00,2291.32
2200.00,2292.30
2200.00,2293.13
2200.00,2298.23
2200.00,2302.58
2200.00,2301.56
2200.00,2300.69
2200.00,2302.75
2200.00,2304.51
2200.00,2306.54
2200.00,2308.27
2200.00,2308.52
2200.00,2308.74
2200.00,2311.20
2200.00,2313.31
2200.00,2310.37
2200.00,2307.86
2200.00,2315.01
2200.00,2305.63
2200.00,2298.03
2200.00,2296.79
2200.00,2295.74
2200.00,2293.79
2200.00,2292.13
2200.00,2290.18
2200.00,2288.52
2200.00,2284.29
2200.00,2280.69
2200.00,2283.74
2200.00,2286.35
2200.00,2292.96
2200.00,2298.61
2200.00,2295.01
2200.00,2291.94
2200.00,2291.42
2200.00,2290.98
2200.00,2295.34
2200.00,2299.06
2200.00,2291.72
2200.00,2285.45
2200.00,2284.65
2200.00,2283.97
2200.00,2291.28
2200.00,2297.52
2200.00,2297.77
2200.00,2297.98
2200.00,2292.90
2200.00,2288.56
2200.00,2288.01
2200.00,2287.54
2200.00,2288.37
2200.00,2289.07
2200.00,2285.12
2200.00,2281.74
2200.00,2277.98
2200.00,2274.77
2200.00,2279.39
2200.00,2283.34
2200.00,2289.69
2200.00,2295.11
2200.00,2283.96
2200.00,2274.44
2200.00,2281.21
2200.00,2287.00
2200.00,2290.71
2200.00,2293.88
2200.00,2283.08
2200.00,2273.87
2200.00,2271.96
2200.00,2270.33
2200.00,2275.07
2200.00,2279.12
2200.00,2280.83
2200.00,2282.29
2200.00,2279.32
2200.00,2276.79
2200.00,2280.77
2200.00,2284.16
2200.00,2295.30
2200.00,2304.81
2200.00,2298.91
2200.00,2293.87
2200.00,2285.00
2200.00,2277.43
2200.00,2276.76
2200.00,2276.18
2200.00,2271.30
2200.00,2267.14
2200.00,2264.28
2200.00,2261.85
2200.00,2267.65
2200.00,2272.61
2200.00,2284.04
2200.00,2293.79
2200.00,2290.37
2200.00,2287.46
2200.00,2280.76
2200.00,2275.03
2200.00,2284.18
2200.00,2291.98
2200.00,2289.18
2200.00,2286.79
2200.00,2279.48
2200.00,2273.25
2200.00,2281.25
2200.00,2288.08
2200.00,2285.49
2200.00,2283.29
2200.00,2276.67
2200.00,2271.02
2200.00,2262.87
2200.00,2255.90
2200.00,2253.99
2200.00,2252.35
2200.00,2258.85
2200.00,2264.39
2200.00,2259.83
2200.00,2255.94
2200.00,2252.97
2200.00,2250.43
2200.00,2255.45
2200.00,2259.74
2200.00,2255.51
2200.00,2251.90
2200.00,2247.94
2200.00,2244.56
2200.00,2255.88
2200.00,2265.54
2200.00,2270.43
2200.00,2267.97
2200.00,2265.87
2200.00,2268.64
2200.00,2271.00
2200.00,2274.42
2200.00,2275.48
2200.00,2271.05
2200.00,2274.29
2200.00,2277.05
2200.00,2281.52
2200.00,2285.33
2200.00,2273.50
2200.00,2263.41
2200.00,2252.16
2200.00,2242.55
2200.00,2248.02
2200.00,2252.69
2200.00,2258.26
2200.00,2263.01
2200.00,2260.59
2200.00,2258.51
2200.00,2254.11
2200.00,2255.74
2200.00,2260.34
2200.00,2259.88
2200.00,2259.49
2200.00,2249.33
2200.00,2240.67
2200.00,2245.36
2200.00,2249.37
2200.00,2255.42
2200.00,2260.59
2200.00,2259.04
2200.00,2257.72
2200.00,2249.93
2200.00,2243.28
2200.00,2251.27
2200.00,2258.10
2200.00,2261.48
2200.00,2264.36
2200.00,2257.35
2200.00,2251.37
2200.00,2246.08
2200.00,2241.57
2200.00,2241.93
2200.00,2242.23
2200.00,2240.03
2200.00,2238.16
2200.00,2234.10
2200.00,2230.64
2200.00,2235.40
2200.00,2239.46
2200.00,2241.70
2200.00,2243.61
2200.00,2239.99
2200.00,2236.89
2200.00,2230.74
2200.00,2225.49
2200.00,2231.35
2200.00,2236.36
2200.00,2240.10
2200.00,2243.30
2200.00,2235.16
2200.00,2225.44
2200.00,2223.06
2200.00,2234.36
2200.00,2244.01
2200.00,2237.52
2200.00,2231.98
2200.00,2225.85
2200.00,2220.61
2200.00,2220.52
2200.00,2220.45
2200.00,2234.93
2200.00,2243.66
2200.00,2240.56
2200.00,2233.87
2200.00,2228.16
2200.00,2225.57
2200.00,2223.35
2200.00,2226.37
2200.00,2228.94
2200.00,2227.29
2200.00,2225.87
2200.00,2225.89
2200.00,2225.91
2200.00,2236.97
2200.00,2246.41
2200.00,2239.57
2200.00,2233.73
2200.00,2220.68
2200.00,2208.78
2200.00,2208.14
2200.00,2217.59
2200.00,2225.66
2200.00,2222.55
2200.00,2219.90
2200.00,2222.02
2200.00,2223.83
2200.00,2222.57
2200.00,2221.49
2200.00,2226.36
2200.00,2230.51
2200.00,2219.86
2200.00,2210.76
2200.00,2208.43
2200.00,2206.44
2200.00,2217.36
2200.00,2226.69
2200.00,2228.17
2200.00,2229.43
2200.00,2216.48
2200.00,2205.42
2200.00,2206.85
2200.00,2208.07
2200.00,2206.83
2200.00,2205.78
2200.00,2206.45
2200.00,2207.03
2200.00,2199.63
2200.00,2193.31
2200.00,2198.97
2200.00,2203.79
2200.00,2213.00
2200.00,2220.86
2200.00,2220.21
2200.00,2219.65
2200.00,2209.71
2200.00,2201.22
2200.00,2209.22
2200.00,2216.06
2200.00,2209.27
2200.00,2199.23
2200.00,2195.60
2200.00,2201.27
2200.00,2206.11
2200.00,2208.31
2200.00,2210.20
2200.00,2214.78
2200.00,2218.70
2200.00,2221.17
2200.00,2223.28
2200.00,2225.25
2200.00,2226.94
2200.00,2227.51
2200.00,2227.99
2200.00,2215.25
2200.00,2204.37
2200.00,2202.27
2200.00,2200.48
2200.00,2201.58
2200.00,2202.52
2200.00,2201.21
2200.00,2200.10
2200.00,2195.99
2200.00,2192.49
2200.00,2195.46
2200.00,2197.99
2200.00,2205.24
2200.00,2211.43
2200.00,2211.45
2200.00,2211.47
2200.00,2206.58
2200.00,2202.41
2200.00,2201.30
2200.00,2200.35
2200.00,2200.41
2200.00,2200.47
2200.00,2196.31
2200.00,2192.76
2200.00,2195.16
2200.00,2197.21
2200.00,2209.13
2200.00,2219.31
2200.00,2218.01
2200.00,2216.90
2200.00,2210.69
2200.00,2205.39
2200.00,2203.84
2200.00,2202.52
2200.00,2204.55
2200.00,2206.28
2200.00,2203.20
2200.00,2200.57
2200.00,2199.90
2200.00,2199.33
2200.00,2190.96
2200.00,2183.80
2200.00,2030.24
2200.00,1899.12
2200.00,1757.70
2200.00,1636.94
2200.00,1542.77
2200.00,1462.36
2200.00,1399.65
2200.00,1346.11
2200.00,1302.85
2200.00,1265.91
2200.00,1237.52
2200.00,1213.27
2200.00,1194.33
2200.00,1178.15
2200.00,1166.44
2200.00,1156.44
2200.00,1152.81
2200.00,1149.71
2200.00,1151.45
2200.00,1152.93
2200.00,1161.56
2200.00,1168.93
2200.00,1177.85
2200.00,1185.47
2200.00,1192.50
2200.00,1198.51
2200.00,1208.55
2200.00,1228.99
2200.00,1239.13
2200.00,1250.25
2200.00,1259.74
2200.00,1270.47
2200.00,1279.64
2200.00,1288.51
2200.00,1296.09
2200.00,1309.58
2200.00,1321.10
2200.00,1335.66
2200.00,1348.10
2200.00,1360.13
2200.00,1370.39
2200.00,1378.29
2200.00,1385.02
2200.00,1398.14
2200.00,1409.34
2200.00,1422.94
2200.00,1434.55
2200.00,1448.32
2200.00,1460.08
2200.00,1470.29
2200.00,1491.38
2200.00,1501.93
2200.00,1513.22
2200.00,1522.86
2200.00,1532.67
2200.00,1541.04
2200.00,1546.27
2200.00,1550.73
2200.00,1559.62
2200.00,1567.22
2200.00,1579.66
2200.00,1590.29
2200.00,1600.59
2200.00,1609.39
2200.00,1622.34
2200.00,1633.39
2200.00,1645.99
2200.00,1656.74
2200.00,1671.01
2200.00,1683.19
2200.00,1690.79
2200.00,1697.28
2200.00,1707.20
2200.00,1726.24
2200.00,1735.27
2200.00,1743.67
2200.00,1750.85
2200.00,1759.08
2200.00,1766.11
2200.00,1774.92
2200.00,1782.44
2200.00,1792.20
2200.00,1800.53
2200.00,1806.76
2200.00,1812.08
2200.00,1820.49
2200.00,1827.66
2200.00,1846.17
2200.00,1850.12
2200.00,1853.49
2200.00,1863.56
2200.00,1872.16
2200.00,1881.60
2200.00,1889.67
2200.00,1892.00
2200.00,1893.98
2200.00,1900.06
2200.00,1905.26
2200.00,1912.49
2200.00,1918.68
2200.00,1924.30
2200.00,1929.11
2200.00,1937.60
2200.00,1944.85
2200.00,1953.84
2200.00,1961.52
2200.00,1968.78
2200.00,1974.98
2200.00,1985.18
2200.00,1993.89
2200.00,1998.00
2200.00,2001.50
2200.00,2002.57
2200.00,2003.48
2200.00,2013.37
2200.00,2021.82
2200.00,2032.54
2200.00,2041.70
2200.00,2041.80
2200.00,2041.89
2200.00,2051.78
2200.00,2060.23
2200.00,2069.20
2200.00,2076.85
2200.00,2075.33
2200.00,2074.02
2200.00,2078.17
2200.00,2081.71
2200.00,2090.34
2200.00,2097.71
2200.00,2103.31
2200.00,2108.08
2200.00,2112.69
2200.00,2116.62
2200.00,2120.85
2200.00,2124.47
2200.00,2125.63
2200.00,2126.62
2200.00,2134.48
2200.00,2141.19
2200.00,2159.61
2200.00,2160.54
2200.00,2161.34
2200.00,2162.37
2200.00,2163.25
2200.00,2164.71
2200.00,2165.95
2200.00,2176.30
2200.00,2185.14
2200.00,2189.71
2200.00,2193.61
2200.00,2193.25
2200.00,2192.95
2200.00,2201.46
2200.00,2208.73
2200.00,2214.06
2200.00,2218.61
2200.00,2216.88
2200.00,2215.41
2200.00,2225.20
2200.00,2233.56
2200.00,2241.57
2200.00,2248.41
2200.00,2250.40
2200.00,2252.09
2200.00,2251.44
2200.00,2250.88
2200.00,2250.92
2200.00,2250.96
2200.00,2258.54
2200.00,2265.00
2200.00,2266.32
2200.00,2267.44
2200.00,2269.80
2200.00,2271.82
2200.00,2274.42
2200.00,2276.63
2200.00,2273.79
2200.00,2271.37
2200.00,2276.14
2200.00,2280.21
2200.00,2286.49
2200.00,2291.85
2200.00,2295.21
2200.00,2301.39
2200.00,2304.23
2200.00,2309.45
2200.00,2313.92
2200.00,2318.78
2200.00,2322.93
2200.00,2319.46
2200.00,2316.50
2200.00,2319.41
2200.00,2321.89
2200.00,2328.75
2200.00,2334.60
2200.00,2335.04
2200.00,2335.41
2200.00,2335.21
2200.00,2335.03
2200.00,2349.78
2200.00,2362.38
2200.00,2350.52
2200.00,2340.39
2200.00,2349.10
2200.00,2356.54
2200.00,2356.75
2200.00,2356.93
2200.00,2357.61
2200.00,2358.20
2200.00,2360.97
2200.00,2363.34
2200.00,2360.99
2200.00,2358.97
2200.00,2368.30
2200.00,2376.26
2200.00,2376.05
2200.00,2375.86
2200.00,2373.08
2200.00,2370.70
2200.00,2379.72
2200.00,2387.41
2200.00,2390.48
2200.00,2393.10
2200.00,2390.42
2200.00,2388.14
2200.00,2387.24
2200.00,2386.48
2200.00,2391.96
2200.00,2396.64
2200.00,2400.11
2200.00,2403.08
2200.00,2398.42
2200.00,2394.44
2200.00,2398.24
2200.00,2401.47
2200.00,2411.25
2200.00,2413.23
2200.00,2407.79
2200.00,2408.41
2200.00,2408.93
2200.00,2416.22
2200.00,2416.88
2200.00,2412.14
2200.00,2405.63
2200.00,2400.07
2200.00,2410.06
2200.00,2426.39
2200.00,2433.05
2200.00,2421.21
2200.00,2411.10
2200.00,2410.70
2200.00,2410.37
2200.00,2420.77
2200.00,2429.66
2200.00,2435.32
2200.00,2440.15
2200.00,2440.77
2200.00,2441.30
2200.00,2439.65
2200.00,2438.24
2200.00,2441.60
2200.00,2444.46
2200.00,2435.86
2200.00,2428.52
2200.00,2434.17
2200.00,2439.00
2200.00,2443.29
2200.00,2446.96
2200.00,2436.77
2200.00,2428.06
2200.00,2433.26
2200.00,2437.69
2200.00,2440.95
2200.00,2443.73
2200.00,2444.88
2200.00,2445.86
2200.00,2443.37
2200.00,2441.24
2200.00,2441.70
2200.00,2442.10
2200.00,2446.47
2200.00,2441.64
2200.00,2434.32
2200.00,2436.50
2200.00,2438.35
2200.00,2445.90
2200.00,2452.34
2200.00,2442.24
2200.00,2433.61
2200.00,2428.35
2200.00,2423.86
2200.00,2434.22
2200.00,2443.07
2200.00,2441.52
2200.00,2440.18
2200.00,2440.80
2200.00,2441.33
2200.00,2442.83
2200.00,2444.11
2200.00,2446.61
2200.00,2448.74
2200.00,2441.79
2200.00,2435.86
2200.00,2440.44
2200.00,2444.35
2200.00,2446.64
2200.00,2448.59
2200.00,2441.31
2200.00,2435.10
2200.00,2435.94
2200.00,2436.65
2200.00,2446.19
2200.00,2454.35
2200.00,2450.97
2200.00,2448.08
2200.00,2446.66
2200.00,2445.46
2200.00,2451.26
2200.00,2456.22
2200.00,2456.42
2200.00,2456.60
2200.00,2450.78
2200.00,2445.82
2200.00,2445.78
2200.00,2445.76
2200.00,2448.54
2200.00,2450.92
2200.00,2445.05
2200.00,2440.05
2200.00,2440.86
2200.00,2441.55
2200.00,2448.28
2200.00,2454.03
2200.00,2448.94
2200.00,2444.59
2200.00,2442.99
2200.00,2441.61
2200.00,2458.95
2200.00,2458.05
2200.00,2457.28
2200.00,2447.16
2200.00,2438.52
2200.00,2440.08
2200.00,2441.41
2200.00,2441.85
2200.00,2442.22
2200.00,2440.43
2200.00,2438.91
2200.00,2438.84
2200.00,2438.77
2200.00,2449.59
2200.00,2458.82
2200.00,2459.17
2200.00,2459.47
2200.00,2453.23
2200.00,2447.91
2200.00,2457.22
2200.00,2465.16
2200.00,2459.50
2200.00,2454.66
2200.00,2444.08
2200.00,2444.30
2200.00,2444.49
2200.00,2443.25
2200.00,2442.19
2200.00,2440.76
2200.00,2439.54
2200.00,2435.17
2200.00,2431.43
2200.00,2434.55
2200.00,2437.22
2200.00,2432.13
2200.00,2427.79
2200.00,2426.71
2200.00,2425.79
2200.00,2423.42
2200.00,2421.40
2200.00,2421.08
2200.00,2420.81
2200.00,2417.94
2200.00,2419.02
2200.00,2422.02
2200.00,2418.28
2200.00,2415.08
2200.00,2411.30
2200.00,2408.07
2200.00,2408.12
2200.00,2408.16
2200.00,2412.58
2200.00,2416.35
2200.00,2415.01
2200.00,2413.87
2200.00,2412.55
2200.00,2411.42
2200.00,2419.37
2200.00,2416.19
2200.00,2413.48
2200.00,2411.33
2200.00,2409.50
2200.00,2406.60
2200.00,2411.07
2200.00,2414.89
2200.00,2408.68
2200.00,2403.38
2200.00,2403.24
2200.00,2403.12
2200.00,2403.36
2200.00,2403.57
2200.00,2400.60
2200.00,2398.05
2200.00,2395.88
2200.00,2394.03
2200.00,2398.41
2200.00,2402.15
2200.00,2400.43
2200.00,2398.97
2200.00,2390.53
2200.00,2383.32
2200.00,2383.83
2200.00,2384.26
2200.00,2386.74
2200.00,2388.85
2200.00,2390.13
2200.00,2391.22
2200.00,2388.82
2200.00,2386.77
2200.00,2397.65
2200.00,2406.93
2200.00,2409.78
2200.00,2412.21
2200.00,2404.64
2200.00,2398.17
2200.00,2394.76
2200.00,2391.84
2200.00,2391.98
2200.00,2392.10
2200.00,2387.12
2200.00,2382.86
2200.00,2379.41
2200.00,2376.45
2200.00,2384.63
2200.00,2391.61
2200.00,2382.67
2200.00,2375.03
2200.00,2370.96
2200.00,2367.49
2200.00,2372.59
2200.00,2376.95
2200.00,2376.81
2200.00,2376.69
2200.00,2374.31
2200.00,2372.28
2200.00,2379.66
2200.00,2385.96
2200.00,2377.84
2200.00,2370.91
2200.00,2371.48
2200.00,2371.97
2200.00,2366.42
2200.00,2361.68
2200.00,2358.16
2200.00,2355.16
2200.00,2362.59
2200.00,2352.32
2200.00,2350.17
2200.00,2348.33
2200.00,2353.43
2200.00,2357.78
2200.00,2352.02
2200.00,2347.11
2200.00,2352.21
2200.00,2356.56
2200.00,2355.02
2200.00,2353.70
2200.00,2356.08
2200.00,2358.12
2200.00,2355.64
2200.00,2353.53
2200.00,2354.71
2200.00,2355.72
2200.00,2354.65
2200.00,2353.74
2200.00,2348.92
2200.00,2344.81
2200.00,2348.49
2200.00,2351.64
2200.00,2353.97
2200.00,2355.96
2200.00,2351.35
2200.00,2347.41
2200.00,2348.43
2200.00,2349.30
2200.00,2352.15
2200.00,2354.59
2200.00,2354.03
